20021003,01,002910075,"íZä˙çëç¬ 291        ",20021021,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.003," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,003040075,"íZä˙çëç¬ 304        ",20021111,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,002930075,"íZä˙çëç¬ 293        ",20021120,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,003060075,"íZä˙çëç¬ 306        ",20021210,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,002950075,"íZä˙çëç¬ 295        ",20021220,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,003080075,"íZä˙çëç¬ 308        ",20030110,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,002970075,"íZä˙çëç¬ 297        ",20030120,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,003100075,"íZä˙çëç¬ 310        ",20030210,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,002990075,"íZä˙çëç¬ 299        ",20030220,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,003120075,"íZä˙çëç¬ 312        ",20030310,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,003010075,"íZä˙çëç¬ 301        ",20030320,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,003030075,"íZä˙çëç¬ 303        ",20030421,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,003050075,"íZä˙çëç¬ 305        ",20030520,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,003070075,"íZä˙çëç¬ 307        ",20030620,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,003090075,"íZä˙çëç¬ 309        ",20030722,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,003110075,"íZä˙çëç¬ 311        ",20030820,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,003130075,"íZä˙çëç¬ 313        ",20030922,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,001820076,"ê≠ï{íZä˙èÿåî 182    ",20021015,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,001830076,"ê≠ï{íZä˙èÿåî 183    ",20021021,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,001840076,"ê≠ï{íZä˙èÿåî 184    ",20021028,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,001850076,"ê≠ï{íZä˙èÿåî 185    ",20021105,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,001860076,"ê≠ï{íZä˙èÿåî 186    ",20021111,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,001870076,"ê≠ï{íZä˙èÿåî 187    ",20021118,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,001880076,"ê≠ï{íZä˙èÿåî 188    ",20021125,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,001890076,"ê≠ï{íZä˙èÿåî 189    ",20021202,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,001900076,"ê≠ï{íZä˙èÿåî 190    ",20021209,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,001910076,"ê≠ï{íZä˙èÿåî 191    ",20021216,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,001920076,"ê≠ï{íZä˙èÿåî 192    ",20021224,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,001930076,"ê≠ï{íZä˙èÿåî 193    ",20021226,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20021003,01,001940076,"ê≠ï{íZä˙èÿåî 194    ",20021230,99.999,999.999,99.99,999.99,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",21,999.999,999.99,999.999,999.99,999.999,0.002,99.99,999.99
20021003,02,001770042,"íÜä˙çëç¬ 177(2)     ",20021021,0.7,0.123,100.03,0.0,"04/10","20",0,0,0,0.005,100.03,0.005,100.03,0.005," ",22,0.123,0.0,0.123,0.0,0.123,0.005,100.03,0.0
20021003,02,000520044,"íÜä˙çëç¬ 52(4)      ",20021021,0.6,0.023,100.03,0.0,"04/10","20",0,0,0,0.005,100.03,0.005,100.03,0.005," ",21,0.023,0.0,0.023,0.0,0.023,0.005,100.03,0.0
20021003,02,001780042,"íÜä˙çëç¬ 178(2)     ",20021120,0.6,0.078,100.07,-0.01,"05/11","20",0,0,0,0.005,100.07,0.005,100.07,0.005," ",22,0.078,-0.01,0.078,-0.01,0.078,0.005,100.07,-0.01
20021003,02,000170061,"í∑ä˙çëç¬ 17(6)      ",20021120,2.0,0.062,100.26,-0.01,"05/11","20",0,0,0,0.005,100.26,0.005,100.26,0.005," ",21,0.062,-0.01,0.062,-0.01,0.062,0.005,100.26,-0.01
20021003,02,001790042,"íÜä˙çëç¬ 179(2)     ",20021220,0.6,0.045,100.12,-0.01,"06/12","20",0,0,0,0.005,100.12,0.005,100.12,0.005," ",22,0.045,-0.01,0.045,-0.01,0.045,0.005,100.12,-0.01
20021003,02,001800042,"íÜä˙çëç¬ 180(2)     ",20030120,0.6,0.035,100.17,-0.01,"01/07","20",0,0,0,0.005,100.17,0.005,100.17,0.005," ",22,0.035,-0.01,0.035,-0.01,0.035,0.005,100.17,-0.01
20021003,02,000180061,"í∑ä˙çëç¬ 18(6)      ",20030120,1.7,0.007,100.51,0.0,"01/07","20",0,0,0,0.005,100.51,0.005,100.51,0.005," ",21,0.007,0.0,0.007,0.0,0.007,0.005,100.51,0.0
20021003,02,001810042,"íÜä˙çëç¬ 181(2)     ",20030220,0.4,0.011,100.15,0.0,"02/08","20",0,0,0,0.005,100.15,0.005,100.15,0.005," ",22,0.011,0.0,0.011,0.0,0.011,0.005,100.15,0.0
20021003,02,000530044,"íÜä˙çëç¬ 53(4)      ",20030220,1.3,0.005,100.5,0.0,"02/08","20",0,0,0,0.005,100.5,0.005,100.5,0.005," ",21,0.005,0.0,0.005,0.0,0.005,0.005,100.5,0.0
20021003,02,001820042,"íÜä˙çëç¬ 182(2)     ",20030320,0.2,0.005,100.09,0.0,"03/09","20",0,0,0,0.005,100.09,0.005,100.09,0.005," ",22,0.005,0.0,0.005,0.0,0.005,0.005,100.09,0.0
20021003,02,000190061,"í∑ä˙çëç¬ 19(6)      ",20030320,1.6,0.023,100.73,-0.01,"03/09","20",0,0,0,0.005,100.73,0.005,100.73,0.005," ",21,0.023,-0.01,0.023,-0.01,0.023,0.005,100.73,-0.01
20021003,02,001830042,"íÜä˙çëç¬ 183(2)     ",20030421,0.1,0.009,100.05,0.0,"04/10","20",0,0,0,0.005,100.05,0.005,100.05,0.005," ",22,0.009,0.0,0.009,0.0,0.009,0.005,100.05,0.0
20021003,02,000540044,"íÜä˙çëç¬ 54(4)      ",20030421,0.7,0.009,100.38,0.0,"04/10","20",0,0,0,0.005,100.38,0.005,100.38,0.005," ",21,0.009,0.0,0.009,0.0,0.009,0.005,100.38,0.0
20021003,02,001840042,"íÜä˙çëç¬ 184(2)     ",20030520,0.1,0.02,100.05,-0.01,"05/11","20",0,0,0,0.005,100.05,0.005,100.05,0.005," ",22,0.02,-0.01,0.02,-0.01,0.02,0.005,100.05,-0.01
20021003,02,000200061,"í∑ä˙çëç¬ 20(6)      ",20030520,1.8,0.006,101.13,0.0,"05/11","20",0,0,0,0.005,101.13,0.005,101.13,0.005," ",21,0.006,0.0,0.006,0.0,0.006,0.005,101.13,0.0
20021003,02,001850042,"íÜä˙çëç¬ 185(2)     ",20030620,0.1,0.016,100.06,0.0,"06/12","20",0,0,0,0.005,100.06,0.005,100.06,0.005," ",22,0.016,0.0,0.016,0.0,0.016,0.005,100.06,0.0
20021003,02,000550044,"íÜä˙çëç¬ 55(4)      ",20030620,0.4,0.008,100.28,0.0,"06/12","20",0,0,0,0.005,100.28,0.005,100.28,0.005," ",21,0.008,0.0,0.008,0.0,0.008,0.005,100.28,0.0
20021003,02,001860042,"íÜä˙çëç¬ 186(2)     ",20030722,0.1,0.012,100.07,0.0,"01/07","20",0,0,0,0.005,100.07,0.005,100.07,0.005," ",22,0.012,0.0,0.012,0.0,0.012,0.005,100.07,0.0
20021003,02,000210061,"í∑ä˙çëç¬ 21(6)      ",20030722,1.9,0.006,101.52,0.0,"01/07","20",0,0,0,0.005,101.52,0.005,101.52,0.005," ",21,0.006,0.0,0.006,0.0,0.006,0.005,101.52,0.0
20021003,02,001870042,"íÜä˙çëç¬ 187(2)     ",20030820,0.1,0.009,100.08,0.0,"02/08","20",0,0,0,0.005,100.08,0.005,100.08,0.005," ",22,0.009,0.0,0.009,0.0,0.009,0.005,100.08,0.0
